"","0x Protocol_cleaned_news.csv","0x Protocol_cleaned_web.csv","Basic attention token price_cleaned.web.csv","Basic attention token price_cleaned_news.csv","Basic attention token value_cleaned_web.csv","Basic attention token_cleaned.news.csv","Basic attention token_cleaned.web.csv","BAT token_cleaned_news.csv","BAT token_cleaned_web.csv","Blockchain explained_cleaned.news.csv","BNB coin_cleaned.news.csv","BNB price_cleaned.news.csv","BNB token_cleaned.news.csv","BNB token_cleaned.web.csv","BNB value_cleaned.news.csv","BNB value_cleaned.web.csv","BNB_cleaned.news.csv","ChainLink Token_cleaned_web.csv","CRO price_cleaned.web.csv","Crypto Currency_cleaned.news.csv","Cryptocurrency_cleaned.news.csv","ERC-20_cleaned.news.csv","ERC-20_cleaned.web.csv","ERC-223_cleaned.web.csv","ERC 20_cleaned.news.csv","ERC 20_cleaned.web.csv","ERC 223_cleaned.web.csv","Ethereum coin_cleaned.news.csv","Ethereum ICO_cleaned.news.csv","Ethereum ICO_cleaned.web.csv","Ethereum invest_cleaned.news.csv","Ethereum invest_cleaned.web.csv","Ethereum price_cleaned.news.csv","Ethereum token_cleaned.news.csv","Ethereum token_cleaned.web.csv","Ethereum value_cleaned.news.csv","ICO_cleaned.news.csv","Initial coin offering_cleaned.news.csv","Initial coin offering_cleaned.web.csv","Maker token_cleaned.web.csv","OMG Token_cleaned_web.csv","OMGToken_cleaned_web.csv","Token CRO_cleaned.news.csv","Token maker_cleaned.web.csv","Token_cleaned.news.csv","TrueUSD token_cleaned_web.csv","TrueUSD_cleaned_news.csv","TrueUSD_cleaned_web.csv","USDC token_cleaned_web.csv","Zilliqa price_cleaned_news.csv","Zilliqa price_cleaned_web.csv","Zilliqa token_cleaned_web.csv","Zilliqa_cleaned_news.csv","Zilliqa_cleaned_web.csv","ZRX token_cleaned_news.csv","ZRX token_cleaned_web.csv"
"1054",0,0,0,0,0,0,30.7017543859649,0,15.6808803301238,0,0,0,0,82.2857142857143,88.1052631578947,88.1052631578947,99.3396226415094,0,0,0,8.41956059532247,0,32.3312101910828,0,0,23.9828080229226,0,0,0,24.4236760124611,0,7.88608981380066,0,0,26.3893016344725,0,45.8781362007168,0,6.12031386224935,132.909460834181,0,0,0,239.470588235294,62.6134301270417,0,0,0,0,0,39.6,0,230.06993006993,27.012987012987,0,0
"1055",0,0,0,0,0,0,41.7543859649123,0,15.6808803301238,0,0,0,0,0,0,0,128.77358490566,0,183.758700696056,0,12.6293408929837,0,16.5095541401274,0,0,57.2922636103152,0,0,0,18.4423676012461,0,3.94304490690033,0,0,62.0505200594354,0,24.0860215053763,0,5.02179598953792,44.9847405900305,0,0,0,81.1764705882353,65.3357531760436,0,0,95.2380952380952,0,0,40.6153846153846,0,0,52.987012987013,0,0
"1056",0,0,0,0,0,0,0,0,31.3617606602476,0,231.477272727273,0,0,0,90.9473684210526,90.9473684210526,49.6698113207547,0,183.758700696056,0,26.6619418851878,0,33.0191082802548,0,0,16.6547277936963,0,0,0,5.98130841121495,0,3.94304490690033,0,0,9.27191679049034,0,67.6702508960574,437.326203208556,8.63121185701831,89.969481180061,0,0,0,81.1764705882353,125.226860254083,0,0,47.6190476190476,0,1440,40.6153846153846,0,0,34.2857142857143,0,0
"1057",0,0,0,0,0,0,0,0,16.46492434663,0,0,0,0,0,0,0,0,0,183.758700696056,0,28.0652019844082,0,0,0,0,33.3094555873926,0,0,0,18.4423676012461,0,0,54.6748681898067,0,9.27191679049034,0,24.0860215053763,0,7.53269398430689,92.0142421159715,0,0,0,81.1764705882353,0,0,0,47.6190476190476,0,0,40.6153846153846,0,0,39.4805194805195,0,33.5885167464115
"1058",0,0,129.230769230769,0,0,0,11.0526315789474,0,34.4979367262723,0,0,0,0,0,0,0,0,0,0,0,29.4684620836286,0,17.8853503184713,0,0,0,0,0,0,13.4579439252336,0,4.27163198247536,0,0,9.27191679049034,0,0,0,5.33565823888405,49.0742624618515,0,0,0,0,68.0580762250454,0,0,0,0,0,53.8153846153846,0,0,27.012987012987,0,0
"1059",0,93.3394160583942,0,0,0,0,0,0,18.0330123796424,0,200.454545454545,0,0,95.1428571428571,105.157894736842,105.157894736842,86.4622641509434,0,105.661252900232,0,30.871722182849,0,19.2611464968153,0,0,0,0,0,0,6.97819314641745,0,9.20043811610077,40.3339191564148,0,0,0,0,0,4.39407149084568,104.282807731434,0,0,0,0,0,0,0,0,0,0,23.3538461538462,0,0,21.8181818181818,0,0
"1060",0,0,166.217898832685,0,0,0,0,1312.75510204082,15.1996124031008,0,0,0,0,0,89.2007104795737,89.2007104795737,0,0,318.225460122699,0,17.2950126796281,0,24.4163150492264,0,0,18.2599864590386,0,0,0,8.35686777920411,0,0,0,0,41.1328806983511,0,67.5308370044053,0,2.27013832384052,74.4110320284697,0,0,0,113.004136504654,70.8657587548638,0,0,0,0,0,33.728,0,0,37.645266594124,2852,0
"1061",0,0,0,0,0,0,42.8020304568528,0,0,0,0,0,0,57.5654520917679,79.2895204262878,79.2895204262878,108.212962962963,0,0,0,17.8191039729501,0,0,0,0,23.2972241029113,0,0,0,22.0860077021823,0,0,0,0,36.0814742967992,0,29.8392070484581,0,8.07160292921074,86.1601423487544,0,0,0,96.1737331954498,0,0,0,40.655737704918,0,0,99.2,48.7826086956522,0,49.1479869423286,0,31.1227722772277
"1062",0,0,0,0,0,0,21.4010152284264,0,26.4341085271318,0,0,0,0,57.5654520917679,0,0,74.9166666666667,0,0,41.845953002611,23.0600169061708,0,0,0,0,15.7413676371022,0,794.594594594594,0,36.4120667522465,0,1.66487647690655,11.0075872534143,0,62.0601357904947,0,47.1145374449339,0,4.03580146460537,43.0800711743772,0,0,0,48.0868665977249,0,0,0,0,0,0,19.84,0,283.141700404858,46.0108813928183,0,31.1227722772277
"1063",0,0,0,0,0,0,0,0,13.8779069767442,0,0,0,0,59.3643724696356,81.7673179396092,81.7673179396092,0,0,96.851226993865,0,24.1081994928149,0,0,0,0,32.1123899796886,0,0,0,15.5198973042362,0,1.66487647690655,0,0,37.5247332686712,0,81.6651982378855,0,4.16192026037429,90.076512455516,0,0,0,0,68.0311284046693,0,0,84.2154566744731,0,0,20.832,0,301.214574898785,27.1882480957563,0,0
"1064",0,0,0,0,0,0,0,0,27.7558139534884,0,198.068181818182,0,0,59.3643724696356,121.412078152753,121.412078152753,77.6913580246914,0,96.851226993865,0,14.6745562130178,0,21.8002812939522,0,0,32.1123899796886,0,0,563.451776649746,7.7599486521181,0,5.06122448979592,11.2898330804249,0,18.7623666343356,0,32.9801762114537,466.326203208556,3.15296989422295,45.038256227758,0,0,0,50.4912099276112,0,0,0,43.559718969555,0,0,30.752,0,0,31.3710554951034,0,0
"1065",0,0,0,0,0,0,21.4010152284264,0,13.2170542635659,0,0,0,0,57.5654520917679,79.2895204262878,79.2895204262878,77.6913580246914,0,281.329754601227,0,16.770921386306,0,20.9282700421941,0,0,46.5944482058226,0,0,0,7.7599486521181,0,3.26315789473684,0,0,27.4219204655674,0,95.7995594713656,0,5.04475183075671,43.0800711743772,0,0,0,48.0868665977249,133.227626459144,0,0,40.655737704918,0,0,49.6,0,0,20.9140369967356,0,31.9207920792079
"1066",0,0,0,0,0,0,12.5888324873096,0,15.1996124031008,0,0,0,0,0,0,0,86.0154320987654,0,0,0,7.86136939983094,0,23.5443037974684,0,0,26.4454976303318,0,0,0,0,0,1.86466165413534,12.4188163884674,0,10.1028128031038,0,36.1211453744493,0,3.40520748576078,48.9546263345196,49.2413793103448,0,0,0,0,0,0,46.463700234192,0,0,45.632,0,0,20.9140369967356,0,0
"1067",0,0,0,0,0,0,12.5888324873096,0,15.1996124031008,0,0,0,0,66.5600539811066,0,0,0,0,106.075153374233,0,23.5841081994928,0,24.4163150492264,0,0,44.7054840893703,0,0,0,17.3106546854942,0,0,12.4188163884674,0,20.9272550921436,0,70.6718061674009,0,2.27013832384052,99.8674377224199,0,0,0,113.004136504654,147.400778210117,0,0,191.662763466042,0,0,22.816,46.8695652173913,0,42.8737758433079,0,0
"1068",0,126.433884297521,0,0,0,0,0,0,13.2170542635659,0,0,0,0,0,76.8117229129663,76.8117229129663,0,0,0,0,16.2468300929839,0,0,0,0,30.8530805687204,0,0,0,7.16302952503209,0,0,0,0,62.7817652764306,0,31.4096916299559,0,3.02685109845403,64.6201067615658,0,0,0,48.0868665977249,65.1964980544747,0,0,40.655737704918,0,0,58.528,0,0,39.7366702937976,0,0
"1069",0,123.743801652893,0,0,0,0,10.0710659898477,0,38.9903100775194,0,0,0,0,55.7665317139001,0,0,72.141975308642,0,0,0,22.5359256128487,0,61.0407876230661,0,0,22.6675693974272,0,0,0,14.3260590500642,0,1.59828141783029,10.7253414264036,0,8.65955383123181,0,91.0881057268723,432.673796791444,4.79251423921888,62.6619217081851,0,0,0,45.6825232678387,0,0,0,0,0,0,37.696,0,0,37.645266594124,0,30.3247524752475
"1070",0,0,0,0,0,0,0,0,12.5562015503876,0,0,0,0,53.9676113360324,0,0,72.141975308642,0,87.6273006134969,81.0208877284595,22.5359256128487,0,0,0,0,58.5578876100203,0,0,0,13.7291399229782,0,3.06337271750806,10.7253414264036,0,25.2570320077595,1333,61.2488986784141,0,3.78356387306753,41.1218861209964,0,0,0,0,0,0,0,153.911007025761,0,0,18.848,0,0,21.9597388465724,0,0
"1071",0,0,0,0,0,0,11.3299492385787,0,13.8779069767442,0,0,0,0,0,0,0,0,0,96.851226993865,42.7362924281984,24.1081994928149,0,64.5288326300985,0,0,23.9268788083954,0,0,546.548223350254,15.5198973042362,0,3.39634801288937,0,0,9.3811833171678,0,0,0,5.17087062652563,66.5782918149466,0,0,0,50.4912099276112,136.062256809339,0,0,43.559718969555,0,0,0,0,0,21.9597388465724,0,0
"1072",0,0,0,0,0,0,67.9796954314721,0,28.4166666666667,0,0,0,0,61.1632928475034,0,0,0,189.795918367347,193.70245398773,0,32.4936601859679,0,0,0,0,33.3716993906567,0,0,0,15.5198973042362,0,1.73147153598281,0,0,9.3811833171678,0,67.5308370044053,0,5.29698942229455,46.9964412811388,0,0,0,0,0,0,0,87.1194379391101,0,0,20.832,54.2186234817814,0,19.8683351468988,0,33.5168316831683
"1073",0,0,172.490272373541,0,0,0,125.888324873096,0,48.2422480620155,0,0,0,0,0,94.1563055062167,94.1563055062167,0,0,216.76226993865,0,11.5300084530854,0,24.4163150492264,0,0,18.2599864590386,0,0,0,8.95378690629012,0,1.9312567132116,0,0,0,0,58.1079295154185,0,7.18877135882832,50.9128113879004,0,0,0,57.7042399172699,0,0,0,0,0,0,0,0,0,38.6909684439608,0,37.5069306930693
"1074",0,0,172.490272373541,0,0,0,50.3553299492386,0,23.7906976744186,0,0,0,0,68.3589743589744,0,0,0,0,0,0,7.86136939983094,0,0,0,0,45.9647935003385,0,0,0,8.95378690629012,0,1.9312567132116,0,0,0,0,36.1211453744493,0,4.66639544344996,76.3692170818505,0,0,0,113.004136504654,73.7003891050584,0,0,0,0,0,23.808,0,0,21.9597388465724,0,36.7089108910891
"1075",0,129.123966942149,147.400778210117,0,0,0,54.1319796954315,0,27.7558139534884,0,0,0,0,118.728744939271,158.579040852576,158.579040852576,77.6913580246914,0,189.090490797546,0,30.9213863060017,0,20.9282700421941,0,0,31.4827352742045,0,214.16620498615,0,22.6829268292683,0,2.4640171858217,11.2898330804249,0,18.0407371483996,0,32.9801762114537,0,4.03580146460537,131.198398576512,51.6666666666667,0,0,146.664943123061,68.0311284046693,0,0,0,0,0,40.672,0,0,54.3764961915125,0,63.8415841584158
"1076",0,129.123966942149,147.400778210117,0,0,0,54.1319796954315,0,54.8507751937985,0,0,0,0,176.294197031039,79.2895204262878,79.2895204262878,0,0,373.569018404908,87.2532637075718,26.7286559594252,0,20.9282700421941,1550,0,0,238.220820189274,239.069252077562,0,29.8459563543004,0,3.3297529538131,23.144157814871,0,54.8438409311348,0,0,0,6.05370219690806,0,0,0,0,0,0,0,0,40.655737704918,0,0,39.68,0,301.214574898785,24.0511425462459,0,0
"1077",0,266.318181818182,0,0,0,0,32.7309644670051,0,27.7558139534884,0,0,0,0,179.892037786775,0,0,80.4660493827161,186,0,0,27.2527472527472,0,21.8002812939522,0,0,16.3710223425863,0,0,0,15.5198973042362,0,0,11.5720789074355,0,46.905916585839,0,65.9603524229075,0,8.32384052074858,90.076512455516,0,0,0,100.982419855222,68.0311284046693,0,0,127.775175644028,0,0,61.504,0,0,36.5995647442873,0,0
"1078",0,0,0,0,0,899,11.3299492385787,0,27.7558139534884,0,0,0,0,0,0,0,238.623456790123,0,96.851226993865,0,34.0659340659341,0,43.6005625879044,0,0,40.2979011509817,205.362776025237,0,0,23.2798459563543,0,4.26208378088077,0,0,0,0,0,0,4.16192026037429,68.5364768683274,0,0,0,50.4912099276112,0,0,0,43.559718969555,0,0,40.672,0,301.214574898785,29.2796517954298,0,0
"1079",0,137.194214876033,0,0,0,0,11.3299492385787,0,14.5387596899225,0,0,0,0,0,84.2451154529307,84.2451154529307,0,0,96.851226993865,45.4073107049608,35.6382079459002,0,22.6722925457103,0,0,41.5572105619499,0,0,0,23.2798459563543,0,0,0,0,0,0,69.1013215859031,0,6.43205858421481,92.0346975088968,0,0,0,50.4912099276112,0,0,0,43.559718969555,0,0,20.832,0,0,29.2796517954298,0,32.7188118811881
"1080",0,0,0,0,0,0,0,0,23.7906976744186,0,0,0,0,68.3589743589744,94.1563055062167,94.1563055062167,94.3395061728395,0,0,0,17.2950126796281,0,25.2883263009845,0,0,18.8896411645227,0,0,0,8.95378690629012,0,1.9312567132116,0,0,0,0,39.2621145374449,0,6.05370219690806,103.783807829181,0,0,0,173.11271975181,0,0,0,0,0,0,23.808,0,0,30.3253536452666,0,0
"1081",0,0,0,0,0,0,12.5888324873096,0,32.3817829457364,0,0,0,0,68.3589743589744,0,0,88.7901234567901,0,0,0,16.770921386306,0,25.2883263009845,0,0,37.1496276235613,0,0,0,8.95378690629012,0,1.9312567132116,0,0,32.4733268671193,0,37.6916299559471,0,4.79251423921888,50.9128113879004,0,0,0,0,79.3696498054475,0,0,0,0,0,0,0,0,30.3253536452666,0,37.5069306930693
"1082",0,0,0,0,0,0,54.1319796954315,0,13.8779069767442,0,0,0,0,0,79.2895204262878,79.2895204262878,0,0,0,0,24.1081994928149,0,0,0,0,39.6682464454976,221.791798107256,226.617728531856,0,14.9229781771502,0,1.66487647690655,0,0,18.0407371483996,0,65.9603524229075,0,9.206672091131,88.1183274021352,0,0,0,149.069286452947,68.0311284046693,0,0,84.2154566744731,0,0,19.84,0,0,31.3710554951034,0,0
"1083",0,0,0,0,0,0,0,0,20.4864341085271,0,0,0,0,0,118.934280639432,118.934280639432,80.4660493827161,0,0,0,12.0540997464074,0,0,0,0,31.4827352742045,0,0,0,7.7599486521181,0,1.66487647690655,0,0,36.8031037827352,0,32.9801762114537,0,6.17982099267697,43.0800711743772,0,0,0,50.4912099276112,136.062256809339,0,0,84.2154566744731,0,0,0,0,0,24.0511425462459,0,0
"1084",0,260.938016528926,0,0,0,0,44.0609137055838,1260.24489795918,27.0949612403101,0,0,0,0,0,79.2895204262878,79.2895204262878,77.6913580246914,0,92.239263803681,42.7362924281984,19.3913778529163,0,21.8002812939522,0,0,15.7413676371022,0,0,0,7.7599486521181,0,2.4640171858217,0,0,18.0407371483996,0,0,0,4.03580146460537,109.658362989324,0,0,0,149.069286452947,0,0,0,0,0,0,40.672,0,0,31.3710554951034,0,0
"1085",0,0,0,0,0,0,11.3299492385787,0,27.0949612403101,0,0,0,0,0,0,0,80.4660493827161,182.204081632653,92.239263803681,0,14.6745562130178,0,42.7285513361463,0,0,47.2241029113067,0,0,0,30.4428754813864,0,3.3297529538131,11.5720789074355,0,27.4219204655674,0,0,0,2.01790073230268,66.5782918149466,0,0,0,98.5780765253361,136.062256809339,0,0,43.559718969555,0,0,40.672,55.3481781376518,0,26.1425462459195,0,0
"1086",0,0,0,0,0,0,22.6598984771574,0,21.1472868217054,0,0,0,0,0,0,0,80.4660493827161,0,0,0,22.0118343195266,0,43.6005625879044,0,0,24.5565335138795,0,0,0,15.5198973042362,0,1.73147153598281,23.4264036418816,0,18.7623666343356,1244.7955801105,100.511013215859,0,4.16192026037429,90.076512455516,0,0,0,100.982419855222,70.8657587548638,0,0,0,0,0,40.672,0,0,24.0511425462459,0,0
"1087",0,0,0,0,0,0,12.5888324873096,0,31.0600775193798,0,0,0,0,66.5600539811066,0,0,91.5648148148148,0,0,0,11.5300084530854,0,24.4163150492264,0,0,0,217.684542586751,0,0,25.6675224646983,0,1.86466165413534,13.2655538694992,0,10.1028128031038,0,37.6916299559471,0,8.19772172497966,76.3692170818505,0,0,0,113.004136504654,0,0,0,0,0,0,57.536,56.4777327935223,0,29.2796517954298,0,0
"1088",0,0,0,0,0,0,25.1776649746193,0,0,0,0,0,0,0,0,0,0,0,110.687116564417,0,5.76500422654269,0,0,0,0,18.8896411645227,0,0,0,8.95378690629012,0,0,0,0,20.9272550921436,0,37.6916299559471,0,5.92758340113914,76.3692170818505,0,0,0,115.40847983454,0,0,0,0,0,0,23.808,57.6072874493927,0,19.8683351468988,0,36.7089108910891
"1089",0,129.123966942149,0,0,0,0,11.3299492385787,0,13.2170542635659,0,0,0,0,0,79.2895204262878,79.2895204262878,158.157407407407,0,0,0,14.6745562130178,0,0,0,0,62.9654705484089,0,0,0,22.0860077021823,0,4.92803437164339,23.144157814871,0,36.0814742967992,0,32.9801762114537,0,5.04475183075671,131.198398576512,0,0,0,194.751809720786,68.0311284046693,0,0,0,0,0,19.84,0,301.214574898785,20.9140369967356,0,0
"1090",0,0,0,0,0,0,10.0710659898477,0,13.2170542635659,0,0,0,0,57.5654520917679,0,0,80.4660493827161,0,461.196319018405,0,24.6322907861369,0,41.8565400843882,0,0,30.8530805687204,0,0,0,0,0,3.26315789473684,0,0,36.0814742967992,0,65.9603524229075,0,4.03580146460537,43.0800711743772,0,0,0,48.0868665977249,68.0311284046693,0,0,0,0,0,39.68,0,0,41.8280739934712,0,0
"1091",0,0,57.7469512195122,0,0,0,60.2259036144578,0,21.0972222222222,0,0,0,0,0,0,0,0,0,0,0,17.2851469420175,0,27.4518072289157,0,0,55.6629834254144,0,0,0,10.0049652432969,0,0,25.9497950819672,0,20.3748782862707,0,15.7039473684211,0,12.0193861066236,45.5498627630375,0,0,0,47.5959595959596,237.524557956778,0,0,0,0,0,19.2035398230089,0,88.7295918367347,19.564332247557,0,40
"1092",0,72.0643185298622,0,0,0,0,11.2048192771084,0,20.0925925925926,0,0,0,0,105.758122743682,64.432239657632,64.432239657632,64.9879518072289,0,0,0,20.8308181096108,0,0,0,0,44.5303867403315,0,0,0,24.0119165839126,0,3.0794701986755,0,0,29.3398247322298,0,14.9901315789474,0,5.75928917609047,89.0292772186642,0,0,0,92.8121212121212,0,0,0,0,0,0,0,0,0,20.8265472312704,0,0
"1093",0,0,0,0,0,0,12.605421686747,0,43.1990740740741,0,0,0,0,57.0758122743682,68.5891583452211,68.5891583452211,69.4698795180723,0,162.299168975069,0,15.5123113582208,0,0,0,0,19.2965009208103,0,219.146814404432,0,20.8103277060576,0,3.33609271523179,26.5532786885246,0,42.379746835443,0,32.1217105263158,0,25.0403877221325,120.086001829826,0,0,0,99.9515151515152,0,0,0,0,0,0,40.3274336283186,0,0,13.2532573289902,0,0
"1094",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8781163434903,0,7.53455123113582,0,0,0,0,0,0,0,0,11.6057596822244,0,3.59271523178808,29.5706967213115,0,12.2249269717624,0,0,0,4.50726978998384,78.6770356816102,51.6666666666667,0,0,111.850505050505,0,0,0,104.387755102041,0,0,22.0840707964602,0,0,14.5154723127036,0,0
"1095",0,0,65.1189024390244,0,0,0,0,0,0,0,0,0,0,62.1119133574007,74.8245363766049,74.8245363766049,0,0,0,0,4.87529785544083,0,0,0,0,20.780847145488,0,0,0,17.2085402184707,0,7.18543046357616,27.7602459016393,0,70.0895813047712,0,0,0,13.7722132471729,51.7612076852699,51.6666666666667,0,0,54.7353535353535,64.1316306483301,0,0,0,0,0,44.1681415929204,0,0,17.671009771987,0,0
"1096",0,0,0,0,0,0,12.605421686747,0,0,0,0,0,0,53.7184115523466,0,0,0,0,0,233.692307692308,24.8196981731533,0,13.4457831325301,0,0,37.1086556169429,0,0,0,40.0198609731877,0,3.0794701986755,24.7428278688525,0,20.3748782862707,0,14.9901315789474,0,4.00646203554119,45.5498627630375,0,0,0,47.5959595959596,57.0058939096267,0,0,44.2857142857143,0,0,28.8053097345133,0,85.25,22.7198697068404,0,0
"1097",0,0,0,0,0,0,57.4246987951807,0,100.462962962963,0,1333,0,0,0,0,0,60.5060240963855,0,0,0,15.95552025417,0,13.4457831325301,0,0,26.7182320441989,0,0,0,9.60476663356504,0,0,23.5358606557377,0,30.1548198636806,0,29.2664473684211,0,4.00646203554119,0,0,0,0,0,111.636542239686,0,0,44.2857142857143,0,0,0,0,81.7704081632653,20.8265472312704,0,38
"1098",0,73.6309341500766,56.5182926829268,0,0,0,23.8102409638554,0,40.1851851851852,0,0,0,0,0,0,0,123.253012048193,0,0,0,15.95552025417,0,26.3313253012048,0,0,45.2725598526703,0,0,0,0,0,6.15894039735099,23.5358606557377,0,79.8695228821811,0,21.4144736842105,0,13.7722132471729,45.5498627630375,0,0,0,47.5959595959596,0,0,0,0,0,0,19.2035398230089,0,0,13.8843648208469,0,0
"1099",0,0,0,0,0,0,23.8102409638554,0,41.1898148148148,0,0,0,0,0,0,0,186,0,0,228.923076923077,15.95552025417,0,0,0,0,18.5543278084715,209.470031545741,0,0,14.8073485600794,0,4.74751655629139,48.8821721311475,0,0,1204.2044198895,14.9901315789474,0,4.00646203554119,136.649588289113,0,0,0,95.1919191919192,0,0,0,44.2857142857143,0,0,19.2035398230089,0,0,15.1465798045603,0,0
"1100",0,0,60.2042682926829,0,0,0,37.816265060241,0,21.0972222222222,0,0,0,0,0,101.844507845934,101.844507845934,0,0,0,0,8.42096902303415,0,28.0120481927711,0,0,19.2965009208103,209.470031545741,0,0,20.8103277060576,0,4.87582781456954,25.9497950819672,0,21.1898734177215,0,15.7039473684211,0,4.00646203554119,93.1701738334858,0,0,0,0,59.3811394891945,0,0,47.4489795918367,0,0,39.3672566371681,55.3481781376518,0,13.2532573289902,0,0
"1101",0,0,0,0,0,0,28.0120481927711,0,24.1111111111111,0,0,0,0,62.1119133574007,0,0,76.1927710843374,0,0,0,19.5011914217633,0,0,0,0,31.9134438305709,140.980891719745,0,0,0,0,0,0,0,0,0,0,0,9.26494345718901,105.592863677951,0,0,0,111.850505050505,0,0,0,50.6122448979592,0,0,22.0840707964602,0,0,14.5154723127036,0,0
"1102",0,0,63.890243902439,0,0,0,26.6114457831325,0,58.2685185185185,0,0,0,0,60.4332129963899,0,0,73.9518072289157,0,0,0,7.09134233518666,0,0,0,0,0,138.216560509554,0,0,5.60278053624628,0,3.59271523178808,28.3637295081967,0,22.8198636806232,0,17.1315789473684,0,9.01453957996769,207.04483074108,0,0,0,216.561616161616,0,0,0,0,0,0,43.2079646017699,0,99.1683673469388,12.6221498371336,0,0
"1103",0,75.197549770291,0,0,0,0,0,0,31.1435185185185,0,0,0,0,0,0,0,0,0,77.2853185595568,0,21.27402700556,0,0,0,0,55.6629834254144,0,0,0,4.80238331678252,0,4.74751655629139,0,0,30.9698149951315,0,23.5559210526316,0,12.0193861066236,68.3247941445563,0,0,0,97.5717171717172,0,0,0,44.2857142857143,0,0,38.4070796460177,0,88.7295918367347,10.0977198697068,0,39
"1104",0,73.6309341500766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.9879518072289,0,0,0,37.6727561556791,3100,26.8915662650602,0,0,36.3664825046041,163.095541401274,0,0,24.4121151936445,0,3.0794701986755,24.7428278688525,0,50.5296981499513,0,22.8421052631579,0,6.00969305331179,136.649588289113,0,0,0,237.979797979798,0,0,0,132.857142857143,0,0,56.6504424778761,37.5957446808511,173.979591836735,20.8265472312704,0,39
"1105",0,0,0,0,0,0,0,0,42.1944444444444,0,0,0,0,0,68.5891583452211,68.5891583452211,0,0,81.1495844875346,243.230769230769,17.2851469420175,0,28.0120481927711,0,0,56.4051565377532,0,0,0,15.2075471698113,0,12.8311258278146,25.9497950819672,0,30.9698149951315,0,15.7039473684211,0,8.26332794830371,47.6203110704483,44.6743648960739,0,0,49.9757575757576,0,0,0,91.734693877551,0,0,29.7654867256637,0,88.7295918367347,11.3599348534202,0,40
"1106",0,151.961715160796,57.7469512195122,0,0,0,0,0,21.0972222222222,0,0,0,0,0,201.610556348074,201.610556348074,0,0,0,0,24.8196981731533,0,27.4518072289157,0,0,28.2025782688766,0,258.887399463807,0,10.0049652432969,0,9.62334437086093,24.7428278688525,0,20.3748782862707,0,14.9901315789474,0,10.2665589660743,93.1701738334858,0,0,0,47.5959595959596,0,0,0,44.2857142857143,0,0,0,0,0,4.41775244299674,0,40
"1107",0,0,0,0,0,0,0,0,21.0972222222222,0,0,0,0,0,0,0,0,0,0,0,25.7061159650516,0,42.0180722891566,0,0,47.4990791896869,0,0,0,10.4051638530288,0,9.75165562913907,25.9497950819672,0,62.7546251217137,0,30.6940789473684,0,0,70.3952424519671,57.2748267898383,0,0,49.9757575757576,118.762278978389,0,0,0,0,0,59.5309734513274,0,0,14.5154723127036,0,0
"1108",0,0,0,0,0,0,0,0,24.1111111111111,2490,0,0,0,0,0,0,78.433734939759,0,0,0,17.7283558379666,0,16.2469879518072,0,0,43.7882136279926,276.433121019108,0,0,11.6057596822244,0,7.44205298013245,60.3483606557377,0,0,0,0,0,4.75767366720517,53.8316559926807,0,0,0,57.1151515151515,0,0,0,158.163265306122,0,0,33.6061946902655,0,0,13.2532573289902,0,46
"1109",0,90.8637059724349,0,0,0,0,14.0060240963855,0,17.0787037037037,0,0,0,0,99.043321299639,120.550641940086,120.550641940086,0,434,0,0,24.3764892772041,0,39.7771084337349,0,0,26.7182320441989,0,0,0,25.2125124131082,0,7.69867549668874,0,0,35.0447906523856,0,0,0,0,99.3815187557182,0,0,0,114.230303030303,135.388998035363,0,0,72.7551020408163,0,0,34.5663716814159,0,0,42.2842019543974,0,0
"1110",0,0,0,0,0,0,23.8102409638554,0,10.0462962962963,0,0,0,0,87.2924187725632,0,0,221.855421686747,0,0,0,9.75059571088165,0,17.3674698795181,0,0,23.0073664825046,0,0,0,14.8073485600794,0,3.33609271523179,20.5184426229508,0,30.1548198636806,0,70.6677631578947,0,0,43.4794144556267,0,0,0,49.9757575757576,61.7563850687623,0,0,0,0,0,59.5309734513274,32.9787234042553,0,44.1775244299674,0,0
"1111",0,156.661562021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.933280381255,0,0,0,0,23.0073664825046,0,0,0,14.4071499503476,3000,3.33609271523179,20.5184426229508,0,39.9347614410906,0,46.3980263157895,0,0.500807754442649,43.4794144556267,0,0,0,49.9757575757576,0,0,0,129.69387755102,0,0,29.7654867256637,0,0,58.692996742671,0,40
